Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
40,63,László  Z.  /  Zsiros  Gábor  Škoda Fabia RS Rally2,RC2,00:11:00.0,89.29 8.41,00:02:17.7 00:00:00.9,18
41,53,Marchino  F.  /  Ometto  P.  Škoda Fabia R5,RC2,00:11:06.4,88.43 8.80,00:02:24.1 00:00:06.4,18
42,67,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:11:08.5,88.16 8.93,00:02:26.2 00:00:02.1,18
43,66,Nešetřil  Petr  /  Černoch  Jiří  Porsche 997 GT3,RGT,00:11:14.7,87.35 9.31,00:02:32.4 00:00:06.2,18
43,76,Strabello  Paolo  /  Bianchi  Davide  Peugeot 208 Rally4,RC4,00:11:14.7,87.35 9.31,00:02:32.4 00:00:00.0,18
45,71,Irlacher  W.  /  Irlacher  Elke  Peugeot 208 Rally4,RC4,00:11:17.9,86.93 9.51,00:02:35.6 00:00:03.2,18
46,72,Wallner  C.  /  Konrad  Florian  Ford Fiesta Rally4,RC4,00:11:21.6,86.46 9.73,00:02:39.3 00:00:03.7,18
47,78,Wilson  Conor  /  Marsh  Sean  Ford Fiesta Rally4,RC4,00:11:43.4,83.78 11.06,00:03:01.1 00:00:21.8,18
48,75,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:11:50.6,82.93 11.50,00:03:08.3 00:00:07.2,18
49,65,Fumal  Armand  /  Escartefigue  J.  Alpine A110 RGT,RGT,00:12:03.0,81.51 12.26,00:03:20.7 00:00:12.4,18
50,54,Vossen  Henk  /  Van Hoek  R.  Ford Fiesta Rally2 MkII,RC2,00:12:03.4,81.47 12.28,00:03:21.1 00:00:00.4,18
51,79,Pahlitzsch  T.  /  Grundmann  S.  Peugeot 208 Rally4,RC4,00:12:16.2,80.05 13.07,00:03:33.9 00:00:12.8,18
52,52,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia RS Rally2,RC2,00:13:22.3,73.45 17.10,00:04:40.0 00:01:06.1,18
53,80,Stejskal  V.  /  Omelka  Zdeněk  Renault Clio Rally5,RC5,00:17:05.2,57.48 30.72,00:08:22.9 00:03:42.9,18
54,81,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:18:33.4,52.93 36.11,00:09:51.1 00:01:28.2,18
